,cdf,Number of Prompt Tokens
0,0.0,395.8365975574507
1,0.01,1420.8377190891608
2,0.02,1806.2388876358893
3,0.03,2119.64108329646
4,0.04,2259.733295212631
5,0.05,2457.751292992164
6,0.06,2532.600988519919
7,0.07,2678.4729892859104
8,0.08,2895.757914642538
9,0.09,3087.1455673130226
10,0.1,3278.044053439395
11,0.11,3411.823614588018
12,0.12,3522.767644651723
13,0.13,3673.874977963395
14,0.14,3748.0922005963184
15,0.15,3846.8205374650674
16,0.16,4109.2765646671705
17,0.17,4285.541900948916
18,0.18,4372.115619236352
19,0.19,4523.323569761864
20,0.2,4698.5175278417
21,0.21,4774.298464386219
22,0.22,4880.496966215907
23,0.23,5069.524694991232
24,0.24,5161.602383303471
25,0.25,5192.665102928268
26,0.26,5383.006702416105
27,0.27,5502.745183661061
28,0.28,5704.45303484549
29,0.29,5889.947679495023
30,0.3,6008.932555367876
31,0.31,6105.8487707443965
32,0.32,6229.195139442144
33,0.33,6266.682672912486
34,0.34,6304.395807786251
35,0.35000000000000003,6380.504320625972
36,0.36,6496.393308934858
37,0.37,6561.683169006419
38,0.38,6667.514528133885
39,0.39,6775.052808532365
40,0.4,6870.570644422253
41,0.41000000000000003,6981.383954140566
42,0.42,7079.810742190998
43,0.43,7280.84688174428
44,0.44,7442.8005251246295
45,0.45,7517.6019390349575
46,0.46,7623.588576865144
47,0.47000000000000003,7715.622771223695
48,0.48,7777.5953337811525
49,0.49,7840.065665426578
50,0.5,7871.488742819985
51,0.51,7887.247479041847
52,0.52,7887.247479041847
53,0.53,7918.8596617111725
54,0.54,7918.8596617111725
55,0.55,7934.713234607492
56,0.56,7934.713234607492
57,0.5700000000000001,7950.598546388488
58,0.58,7950.598546388488
59,0.59,7966.515660595473
60,0.6,7966.515660595473
61,0.61,7982.464640896967
62,0.62,7982.464640896967
63,0.63,7998.445551088953
64,0.64,7998.445551088953
65,0.65,7998.445551088953
66,0.66,7998.445551088953
67,0.67,8014.458455095138
68,0.68,8014.458455095138
69,0.6900000000000001,8014.458455095138
70,0.7000000000000001,8014.458455095138
71,0.71,8030.503416967201
72,0.72,8030.503416967201
73,0.73,8030.503416967201
74,0.74,8046.580500885054
75,0.75,8046.580500885054
76,0.76,8046.580500885054
77,0.77,8046.580500885054
78,0.78,8046.580500885054
79,0.79,8062.689771157097
80,0.8,8062.689771157097
81,0.81,8062.689771157097
82,0.8200000000000001,8062.689771157097
83,0.8300000000000001,8078.831292220465
84,0.84,8078.831292220465
85,0.85,8078.831292220465
86,0.86,8078.831292220465
87,0.87,8078.831292220465
88,0.88,8095.005128641327
89,0.89,8095.005128641327
90,0.9,8095.005128641327
91,0.91,8111.211345115085
92,0.92,8111.211345115085
93,0.93,8111.211345115085
94,0.9400000000000001,8127.450006466667
95,0.9500000000000001,8127.450006466667
96,0.96,8127.450006466667
97,0.97,8143.721177650786
98,0.98,8160.024923752189
99,0.99,8160.024923752189
100,1.0,8176.361309985928
